id,company_name,company_id,amount,status,created_at,paid_at
16cc67c8abf693626669b8a1945b503ffd3838a0,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,76.59,paid,2019-04-24,2019-04-24
78bb794e43bde5d9bb332d8c829cbaed95d9b87a,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,42.20,paid,2019-01-08,2019-01-08
a7271d1237df09bcefc0e0b9e0645c70be268212,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,44.60,paid,2019-03-15,2019-03-15
3386fc8d5700f7e525975d25b0c65dfe56566422,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,92.97,paid,2019-02-24,2019-02-24
3da1e166d5d76bffb2ce993237841229084248fe,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,98.01,paid,2019-02-15,2019-02-15
687c4f5f510cae8f88e3c69531ecf8a0336c65b0,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,55.78,paid,2019-03-12,2019-03-12
61f4ccc373c85ce29489d6ddecb909548c7af422,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,91.96,paid,2019-02-26,2019-02-26
3858d80779d74e773cba83e4427ea1855b2f58ed,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,154.46,paid,2019-04-15,2019-04-15
57bec7a4ab75295f00d88b27571685d2b4e35deb,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,55.75,paid,2019-02-25,2019-02-25
1cff527b9f61d6c8772bfc2f22a1bb7bc57d85e0,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,57.95,paid,2019-02-11,2019-02-11
dad04bacd2c1fdcf64c766d5e41754e3c59064c7,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,192.73,paid,2019-01-15,2019-01-15
d596e7298bfa9810bdbb38affaefcda72652888f,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,58.01,paid,2019-02-18,2019-02-18
3d05ac10a7d4d5cd4ce99d47eeaadb2a6ccea8fe,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,41.56,paid,2019-04-29,2019-04-29
fea120eb33a7207da89ca86b2392d8419b37501f,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,124.16,paid,2019-01-03,2019-01-03
7a35cccf26bbe929efe9adbe23792d8e43ddf552,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,124.36,paid,2019-01-23,2019-01-23
2559da0a9f16b73755a6aa9b943d25fccf621646,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,80.95,paid,2019-04-29,2019-04-30
7179ee0ae16aef7ebd4c54a73db28d0093c6b83f,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,78.50,paid,2019-05-03,2019-05-03
3532b02f3f652785c9d8b4aecda74b7d2b452c19,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,69.82,paid,2019-05-06,2019-05-06
8291be3b86c7c7788f653f6e5fc84976150329a9,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,175.92,paid,2019-02-01,2019-02-01
f87a3d816a081f269381d564a96ddcbd14279dcd,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,30.00,paid,2019-03-14,2019-03-14
13693e686ec16dfd4a1f50fdb9f5bdf8872fbcfa,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,112.09,paid,2019-02-08,2019-02-08
0eea5f710580ab09f53d8601f2580dfdfface1fc,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,45.78,paid,2019-04-16,2019-04-16
c43a024d7edc24ef90d6f543ba0afcfdfbf6ddd1,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,64.95,paid,2019-03-31,2019-03-31
b1222f3a1ddd6bfefc6785a3c41355ff1b978660,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,74.47,paid,2019-03-17,2019-03-17
da013abaf657f264993fec6a61793cbfa3d89c43,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,38.52,paid,2019-02-27,2019-02-27
d841b171d7c8b533e97273ce840e45e138d21fea,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,65.00,paid,2019-01-30,2019-01-30
bafb9fcec476fa40913ac7a3d11fff15b217e4ad,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,97.28,paid,2019-03-11,2019-03-11
a9410a5a221167f2aaf69a60206105b56f1a69da,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,44.90,paid,2019-04-03,2019-04-03
400d750906f7e8e95e0d600905fd4eecc34b64ce,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,52.11,paid,2019-03-29,2019-03-29
116f89de6ef704e0f41752a8964a35239c4d80fc,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,116.05,paid,2019-03-23,2019-03-23
6e65b073e13243d507166afe1dff09a3f341cbf6,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,43.48,paid,2019-04-27,2019-04-27
af3b56a25cb592a975fe1332c9165df1c113d532,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,44.60,paid,2019-03-05,2019-03-05
2c861c02cb6766c80803cad5b277f8dabff0efd1,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,215.64,paid,2019-03-25,2019-03-25
b61249029dd98d3a674b86787b874e5749c53561,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,53.96,paid,2019-03-12,2019-03-12
e76ba3ebce1b381f8f5f20c77262a53e30d06dbb,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,192.46,paid,2019-03-09,2019-03-09
1d5abb481f122b6b1b24c6804d6bea1b8cf23439,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,204.18,paid,2019-04-16,2019-04-16
dfe4d12933e91280f9bec89abbb4dadc86049ea7,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,108.24,paid,2019-01-20,2019-01-20
b4be9ee27153be37927102f733dbce408031d187,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,51.29,paid,2019-03-22,2019-03-22
936b234a1a39c3d7b65e07194fbf776575613210,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,83.09,paid,2019-03-06,2019-03-06
9b43309ec2addbb463c75127c65819a3d5b49513,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,58.60,paid,2019-05-12,2019-05-12
c0026da90d6aa274215e0652225b6515eace9744,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,85.51,paid,2019-04-02,2019-04-02
fbca2d70047840f0b92cb4fc2321c7a694913671,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,55.75,paid,2019-01-29,2019-01-29
dc44782bae784bcd6f8e892719394e1f1b86d1a4,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,44.20,paid,2019-04-12,2019-04-13
2ef848fed55c1d9606d2287fdee8d3a1df138c12,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,155.70,paid,2019-04-30,2019-04-30
8874d94dabcb363449d5be414e81b0abcd1af57f,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,76.32,paid,2019-03-08,2019-03-08
21f96e1159eda8b0b8f173270c759c5fb4da5b8b,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,125.94,paid,2019-02-08,2019-02-08
b8d7b68d2d95c5546c523909939d2d78fdcb3ac6,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,38.69,paid,2019-01-04,2019-01-04
3ed2b4d4e8321c9484b44adc27e5ca7d9d4a051c,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,38.00,paid,2019-05-06,2019-05-06
5e9630246867f41ff20a7979dde421974c327897,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,56.32,paid,2019-01-26,2019-01-26
b7385bc38f1907f140ed421fa988112301a97a78,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,46.61,paid,2019-05-08,2019-05-08
99c55471dfbbab6b2acdba7deeed907392cf5549,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,46.38,paid,2019-02-02,2019-02-02
99ed93b5595dc23e9c96f59b830d26ddb21ea528,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,121.68,paid,2019-03-18,2019-03-18
add0206c909e3b7624defe07e94358e13ac32c2a,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,63.18,paid,2019-03-18,2019-03-18
66ea5aee9273e1afc6aeee20c40ff5831d9b06e7,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,219.53,paid,2019-03-26,2019-03-26
ed46b7814bda7f9c76907f1713b50f8dcae7d4c6,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,104.40,paid,2019-04-05,2019-04-05
2e524d6af01cd1ab783ebd9c5a92abe3da374ebc,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,62.13,paid,2019-01-17,2019-01-17
d707c397f1cd290339c0d9550be40775e3741e64,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,46.09,refunded,2019-04-09,2019-04-09
12e6a02591af247f2aab25d5d9fe8e4f8ebf4bab,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,77.58,paid,2019-02-21,2019-02-21
561531d746484f212d8f4e597d631245a1c44591,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,109.35,paid,2019-04-01,2019-04-01
4e652105ff8aa72e648cc2d6eab12ce93684004c,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,43.52,paid,2019-05-07,2019-05-07
5387e69d7ab162a5e4f9b541d835dd78295f0909,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,124.97,paid,2019-05-17,2019-05-17
b83a2ce0a467bf41dad24f65dc8ebdbfd1627726,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,72.24,paid,2019-05-09,2019-05-09
c9582be26158897b674165f2a30882748d712d09,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,83.96,paid,2019-01-06,2019-01-06
a53cea744239c0d3ebbf4a006fb5933dddd251eb,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,82.26,paid,2019-04-18,2019-04-18
8237a13080d51d9da5463d2d1703375a45141be6,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,116.81,paid,2019-03-27,2019-03-27
49dc99c17a877ddc7f715780f4545b0f30c575b6,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,56.99,paid,2019-01-13,2019-01-13
9b59ccfaf304912e6e3939be409e239ddc768ed8,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,44.90,paid,2019-04-06,2019-04-06
784c0fd52dd3a037ba7d494d606c91986a468b9f,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,28.00,paid,2019-03-27,2019-03-27
66e4d1be21ef5cfe9494b8b32c5b3079414674a6,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,120.97,charged_back,2019-02-13,2019-02-14
73162328e2a305a0cdca14465ab8b2e938bd24fd,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,74.37,paid,2019-02-06,2019-02-06
0082bbcb6121354efcbe716fab008001fc8be817,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,71.97,paid,2019-03-31,2019-03-31
cb4e871b8a53beb7313e8b84375220a0cd84e6dd,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,80.62,paid,2019-02-22,2019-02-23
44d8756ca2f9f9f57ec03b060d0747738674ce98,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,145.37,paid,2019-04-09,2019-04-09
8f5267364a3bc693ec5451e970871cf2a2778707,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,84.04,paid,2019-03-12,2019-03-12
b9e839afc4233c2c934bf70377df79dfd919d8f7,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,126.74,paid,2019-01-04,2019-01-04
cd4ba50208471cff98c44e838e27d25b95d6a2c8,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,44.59,paid,2019-03-19,2019-03-20
d7bca7681aaccb68813e5c24e2064ea7cb60c05a,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,198.05,paid,2019-03-28,2019-03-28
801018d820202d6bcaf56e907b9584914017cc9f,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,195.70,paid,2019-01-31,2019-01-31
512fbf923717cab808cbe1318e315e2584243e08,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,69.32,paid,2019-03-10,2019-03-10
c41fc771f5d4a792fd3bf975024055b4e2e89306,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,59.82,paid,2019-01-26,2019-01-26
0d9145ea0a04dec442e120808381ff548519c1bb,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,162.97,paid,2019-04-03,2019-04-03
b336ad2f4d9f8b30d0e47ded4696d4f327b009ab,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,198.59,paid,2019-04-01,2019-04-01
0fef85221af77651bf74beed2f7d493ee265ca99,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,42.79,paid,2019-03-22,2019-03-22
5c8ab98c4fc56ce258af41db9617fe92c5497db5,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,28.00,paid,2019-04-28,2019-04-28
6ce2fd9248c66ae6130c1d937ebae5d8f55fcd59,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,146.41,paid,2019-04-26,2019-04-26
c8713ae6c4692990e6dfccf3307b7e6e70499c5d,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,97.17,paid,2019-01-12,2019-01-12
e0ee0f70e768bbb263c2e12ad5109e8480c6c8f4,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,38.50,paid,2019-03-11,2019-03-11
5aa9b0ee0341a188244eb262e3756824e4320fbc,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,41.61,paid,2019-04-28,2019-04-28
cee8c865a4b573240c5cb749ac30bcb4ff894113,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,124.12,paid,2019-01-12,2019-01-13
cf74082711badb78c628c2952b65baf0b47023e2,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,39.29,paid,2019-02-20,2019-02-20
61b15290246c3390d005c25935edd2909c71824a,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,127.35,paid,2019-05-18,2019-05-18
d5e0e122713c78867a7870a8388fec4cbc1a4c3f,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,95.64,paid,2019-03-11,2019-03-11
94ba901206061f5d3adcd773ab67e5791961fcc7,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,40.00,paid,2019-01-19,2019-01-19
d0b120fec814cbe9536236d9b3fd928bca7b5422,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,57.15,paid,2019-05-05,2019-05-06
620877b666eec5b44fbeb396bc007eca812f2fe8,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,72.99,paid,2019-03-15,2019-03-15
3a42c58c230fbef48fe341737cd42b3c20ad80b4,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,242.75,paid,2019-02-14,2019-02-14
d499fe731a9458c82ed88b7717179fefc59b7244,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,166.95,paid,2019-02-16,2019-02-17
66d9c0441c8fe4c0677ab72c1103bd7787b1ee1a,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,297.00,paid,2019-02-03,2019-02-04
628388c7cde446b69b7e48c9d2028722a806c0b8,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,40.00,refunded,2019-02-23,2019-02-23
0e3de911eb342e9982a4720479046a7c40f13283,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,49.73,paid,2019-03-06,2019-03-06
365f8428741c9722d861ab9da693c7a2df7b5346,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,159.90,paid,2019-02-15,2019-02-15
2021a9a16aac6e2dd1e399dbf37e48303f663c50,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,41.61,paid,2019-05-02,2019-05-02
d5c78880597bfb0a52649efe932f187db2aecae7,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,31.13,paid,2019-02-15,2019-02-15
8b83d4942dd6c63f54e0916db45b883e916b0d65,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,41.61,paid,2019-04-29,2019-04-29
4e7b7bb78976f75afbcce810af5b2a8e62e5094c,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,24.61,paid,2019-05-03,2019-05-03
d919bddb8c3b4eac8be356ff52c42c93229d1956,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,44.60,paid,2019-02-10,2019-02-10
981283859b99f5a9d8e06150b2791b592db044f0,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,192.76,paid,2019-05-09,2019-05-09
e6fe79aabaf601b13fc90f342b3cae9103e6d82f,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,26.63,paid,2019-04-13,2019-04-13
0af7c2df8424843fb6528fe7b668b6a95671b957,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,190.07,paid,2019-02-11,2019-02-11
676e9135dfab652962979332fdd7d3a0bfe91af1,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,194.78,paid,2019-02-27,2019-02-27
bea18b7861e89398d0330df0e552ea36b32ed2bf,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,59.06,paid,2019-03-30,2019-03-30
c2297ad23c53688ee9f1c4c694248e86357921b7,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,225.52,paid,2019-02-24,2019-02-24
02f94231c7880b0280075d5f6fa81e6dbb165374,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,25.40,paid,2019-03-09,2019-03-09
734f33cdb8dc8d34275af03149542cd0a798303f,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,92.34,paid,2019-04-05,2019-04-05
46792f4e403c3d269d40584eff0353cf3845d0ea,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,103.71,paid,2019-01-02,2019-01-02
7e23a7af283eed0a3e3a82509e52dc22ff2af3e7,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,146.79,paid,2019-03-15,2019-03-15
de7e35a2c89c539c524efc5f5208dadc7bf4aeff,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,131.01,paid,2019-03-01,2019-03-01
866e0cdbb38688540973e4765fca0146a961fa2e,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,112.66,paid,2019-03-28,2019-03-28
b3bf7f3b71acf43f92161b43f3bd46cd4a396861,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,138.68,paid,2019-05-01,2019-05-02
6748969a90234d92ad45bc77e96de5dbcfb0fb18,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,22.82,paid,2019-02-12,2019-02-12
24df29a682c4dc391ff719d3f243f44947397760,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,113.57,paid,2019-05-10,2019-05-10
398815a065da1d7cf8fdee403640ad352c472fdf,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,59.52,paid,2019-02-28,2019-02-28
fe58586de43218e4cde496ed8127261221d7f23f,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,68.67,paid,2019-03-21,2019-03-21
609c0f5c174cb2577eff39e89819e649e38392e3,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,107.22,paid,2019-04-02,2019-04-03
6a1475a6ed40a2ad9c5d74315819bc55c0562b71,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,159.68,paid,2019-01-16,2019-01-17
c87734fe04fd48ea3103a2eb8905a06f4c9692d8,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,87.46,paid,2019-01-04,2019-01-04
2470a424a725ea830c778c64500b5c69e1317d89,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,41.61,paid,2019-04-18,2019-04-18
b4a8a5bc7de0cbaf435cdfd3f094da67bece13e5,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,55.75,paid,2019-02-07,2019-02-07
0a38d1a08b51d619fe1b8a978232c6141c7779fe,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,116.98,paid,2019-03-16,2019-03-17
1015c7bbd9352557cd4cebad3766d223ce12b5ec,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,206.13,paid,2019-01-10,2019-01-10
f265d8d6c5673fdd5a474646626ec8d23dfb5c52,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,89.32,paid,2019-01-24,2019-01-24
1145277a0e6c34d5fc03160ea02719c19138a502,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,32.54,paid,2019-05-18,2019-05-18
955d6b5ad77b5b7cd48315265394df808e876556,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,51.67,paid,2019-04-05,2019-04-06
53ddfbb69c673ba0492bba5a0f6654274838103a,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,29.96,paid,2019-04-01,2019-04-01
cf64b3d970749f2ab9fa3cf0d346154c5d090fd4,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,121.60,paid,2019-02-27,2019-02-28
b2a2cc33cb7fb843e428230e780210c8cc5027f8,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,146.46,paid,2019-01-08,2019-01-08
063f14e5cf9304d4083f0d5c8dbdb5cac9e4f175,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,44.60,paid,2019-03-21,2019-03-21
9c4b8d9ae556fbf3c02aa3626676c6a09c3416a2,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,76.04,paid,2019-02-11,2019-02-12
0923c0b812f815a5bed5a1dfcdfceebc8dd2f796,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,72.77,paid,2019-02-05,2019-02-05
d3f314b21ef5fa1d82e37dc506521e11343dde8d,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,119.49,paid,2019-05-06,2019-05-06
318cb7ae98ffb26a99312d32712c697e2bf87616,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,24.97,paid,2019-04-25,2019-04-25
3a0e470525d4bbb96ca41b557cfbff506da52d9e,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,102.39,paid,2019-03-08,2019-03-08
40619f13e5c5ed997a53e756d8cf5511de65495d,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,38.00,paid,2019-04-05,2019-04-05
7bffa35e9e64a1fb5401b24fe97f1a8c8bef2397,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,108.25,paid,2019-01-19,2019-01-19
87584d1a907fa95ec9449927a8070ae1b07021a7,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,94.47,paid,2019-02-22,2019-02-22
30379b8a90b503c1d225ab42c8e595009234c4f5,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,56.11,paid,2019-05-07,2019-05-07
a01f00886abea7d14be2c2605c57eb0224160150,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,50.59,paid,2019-05-18,2019-05-18
49564a57eed055fe4619f3cd6a16d28aa482eaf4,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,55.75,paid,2019-01-19,2019-01-19
80713a3bd0e197cbfb792b036ed406d6142b3f25,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,43.87,paid,2019-04-01,2019-04-01
bdf3eaf221a1a82e93038925e53ef840630d4954,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,37.95,paid,2019-01-22,2019-01-22
cd26744d1edef31835daed4293bf00bf597d6f96,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,103.96,paid,2019-03-02,2019-03-02
f895f36503860705b2f795341a71dde78fc0d184,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,200.46,paid,2019-02-24,2019-02-24
ccfb1cd051db3a778b7a4d20705e3aeb417ff26c,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,9.54,refunded,2019-04-27,2019-04-27
b773c8785d38ab5a72f79501b07f0919f16d8bfc,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,55.75,paid,2019-03-01,2019-03-01
319a799ee23c711b2562ea5690f8d9aae032e015,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,63.83,paid,2019-04-20,2019-04-20
d9b9549d3179a32202691ae11112d41b4474e75e,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,34.55,paid,2019-03-01,2019-03-01
d725396bcf261ecf7dd44af4ec71f0cfd5fdf1df,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,27.17,paid,2019-03-17,2019-03-17
27ccc5e02377421d753f1418c4c6e343ff17b0e7,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,52.78,paid,2019-03-24,2019-03-24
def349d085f13fea11bd5f3ac2dfd06db5cf4492,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,28.28,paid,2019-04-10,2019-04-11
5a9acd9982557c7425abcfe3ecfdd50d2979edbb,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,140.35,paid,2019-05-15,2019-05-15
51a57018d2a2e908948eb1a5f6f5548cd4c6ee27,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,106.00,paid,2019-04-03,2019-04-03
e5fc0f2f09c28bb8390ba3fd2fa6b2011830af64,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,62.01,paid,2019-03-11,2019-03-11
8ed10f24811d9e5d8a1fc8d4d978559cb382ae4c,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,95.50,paid,2019-03-02,2019-03-02
f0cb61b2eb84796a8dec25506bc26585fb995837,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,187.54,paid,2019-04-18,2019-04-18
18b5183742327305e618a8fcb1c81b64dce4de90,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,55.75,paid,2019-03-01,2019-03-01
9c65a2fa4bfcef6a5f8c82f9b2d4bbfd4220675f,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,99.28,paid,2019-02-25,2019-02-25
